,COF,k-NN,LOF,HBOS,LODA,iForest,ABOD,Isolation Index,SOD
3,23.333333333333332,56.666666666666664,43.333333333333336,6.666666666666667,50.0,33.33333333333333,43.333333333333336,43.333333333333336,36.666666666666664
4,30.0,56.666666666666664,53.333333333333336,6.666666666666667,26.666666666666668,13.333333333333334,43.333333333333336,43.333333333333336,30.0
5,43.333333333333336,56.666666666666664,53.333333333333336,13.333333333333334,30.0,26.666666666666668,56.666666666666664,43.333333333333336,50.0
6,46.666666666666664,56.666666666666664,53.333333333333336,13.333333333333334,13.333333333333334,23.333333333333332,56.666666666666664,43.333333333333336,46.666666666666664
7,56.666666666666664,56.666666666666664,53.333333333333336,13.333333333333334,10.0,20.0,56.666666666666664,43.333333333333336,56.666666666666664
8,46.666666666666664,56.666666666666664,56.666666666666664,13.333333333333334,0.0,20.0,56.666666666666664,43.333333333333336,56.666666666666664
9,56.666666666666664,56.666666666666664,56.666666666666664,13.333333333333334,3.3333333333333335,26.666666666666668,56.666666666666664,43.333333333333336,56.666666666666664
10,63.33333333333333,56.666666666666664,56.666666666666664,6.666666666666667,0.0,40.0,56.666666666666664,43.333333333333336,46.666666666666664
11,63.33333333333333,56.666666666666664,56.666666666666664,16.666666666666664,6.666666666666667,23.333333333333332,56.666666666666664,43.333333333333336,46.666666666666664
12,63.33333333333333,56.666666666666664,56.666666666666664,16.666666666666664,6.666666666666667,33.33333333333333,56.666666666666664,43.333333333333336,46.666666666666664
13,63.33333333333333,56.666666666666664,56.666666666666664,6.666666666666667,0.0,20.0,56.666666666666664,43.333333333333336,43.333333333333336
14,63.33333333333333,56.666666666666664,56.666666666666664,13.333333333333334,0.0,30.0,56.666666666666664,43.333333333333336,43.333333333333336
15,63.33333333333333,56.666666666666664,56.666666666666664,13.333333333333334,3.3333333333333335,20.0,56.666666666666664,43.333333333333336,43.333333333333336
16,63.33333333333333,56.666666666666664,56.666666666666664,13.333333333333334,0.0,33.33333333333333,56.666666666666664,43.333333333333336,43.333333333333336
17,63.33333333333333,56.666666666666664,56.666666666666664,6.666666666666667,0.0,26.666666666666668,56.666666666666664,43.333333333333336,43.333333333333336
18,63.33333333333333,56.666666666666664,56.666666666666664,13.333333333333334,0.0,26.666666666666668,56.666666666666664,43.333333333333336,43.333333333333336
19,63.33333333333333,56.666666666666664,56.666666666666664,13.333333333333334,0.0,23.333333333333332,56.666666666666664,43.333333333333336,43.333333333333336
20,63.33333333333333,56.666666666666664,56.666666666666664,13.333333333333334,0.0,26.666666666666668,56.666666666666664,43.333333333333336,43.333333333333336
21,63.33333333333333,56.666666666666664,56.666666666666664,6.666666666666667,0.0,30.0,56.666666666666664,43.333333333333336,43.333333333333336
22,63.33333333333333,56.666666666666664,56.666666666666664,13.333333333333334,0.0,26.666666666666668,56.666666666666664,43.333333333333336,43.333333333333336
23,63.33333333333333,56.666666666666664,56.666666666666664,6.666666666666667,0.0,23.333333333333332,56.666666666666664,43.333333333333336,43.333333333333336
24,63.33333333333333,56.666666666666664,56.666666666666664,13.333333333333334,0.0,23.333333333333332,56.666666666666664,43.333333333333336,43.333333333333336
